Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
45,35,0.0748719955549859,0.0755759955141406,540,0,1,F,23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,11 12 63,0,1,1,1,5,1,0,1,0
45,36,0.0810719951869032,0.0814483951655069,220,0,1,D,39 10 00 16 B9 1A C3 AE 2A 0A FA DC 9C 00 28 00 00 00 00 00 FF FF BB DB C1 B9 00 00 00 00 00 00,1C B1 15,0,1,1,1,5,1,0,1,0
45,37,0.0814543951642008,0.0821523951238305,18E19490,0,1,F,02 88 00 64 64 64 01 00 00 00 9E 12 F5 37 00 00 00 00 00 00 E8 00 EB 00 BC 04 01 00 01 00 00 00 02 00 00 00 4A 14 D3 05 A4 04 85 13 00 00 00 00 B2 0C 80 0C 8E 0F 15 0C 13 11 00 15 05 15 00 00,00 4F C6,0,1,1,1,1,1,1,1,0
45,38,0.0844943949837216,0.0850055949543225,219,0,1,E,39 FE 0B 08 61 00 00 00 00 00 00 00 39 0E 00 20 F3 B9 3C 02 98 7F 83 1A 3F 00 80 15 4C 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF BE CD 6C 00,1C F1 85,0,1,1,1,5,1,0,1,0
45,39,0.0892635947005829,0.0897919946701626,02D,0,1,E,8F 5C 42 04 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF C2 29 BA 57 00 00 00 00 00 00 00 00 00 00,07 43 53,0,1,1,1,5,1,0,1,0
45,40,0.0897979946688565,0.0901779946472465,219,0,1,D,39 0F 00 15 28 CE 3C 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF BF 7A 17 3A 00 00 00 00 00 00 00,04 3A BA,0,1,1,1,2,0,0,1,0
45,41,0.0911459945888282,0.0913391945783082,220,0,1,9,39 FE 6F 08 94 01 00 80 00 00 00 00,1 E6 1E,0,1,1,1,3,1,0,1,0
45,42,0.0933255944594293,0.0938403944299352,217,0,1,E,39 13 00 15 E5 B1 C4 00 A0 00 00 01 50 0F 20 F3 FF FF FF FF FF BE 22 47 03 39 13 01 0B 4B 00 A8 54 85 00 FE 03 BA FF EF 00 00 00 00 00 00 00 00,1F BD DC,0,1,1,1,1,1,0,1,0
45,43,0.0939047944250433,0.0940947944147132,227,0,1,9,39 06 0B 08 00 11 11 18 00 C0 CF FF,0 19 8E,0,1,1,1,1,1,0,1,0
45,44,0.0993367941025554,0.0998387940737024,219,0,1,E,39 0E 02 2A 3E 00 4A 00 65 0A C0 41 18 84 01 5A 47 40 3E 49 E0 D1 6C C2 4B 85 D7 0D 8D 72 F8 47 CE 43 06 88 67 E9 FF FF FF FF BF FE 91 0C 00 00,13 BC F3,0,1,1,1,4,0,0,1,0
45,45,0.101090793998424,0.101601993968906,220,0,1,E,39 10 01 10 15 3F 41 30 43 00 76 06 11 9C 00 22 05 F0 FF F1 39 10 00 16 26 72 C4 AE 2A 0A FA DC 9C 00 28 00 00 00 00 00 FF FF BE 68 51 E9 00 00,0C C7 E0,1,1,1,0,6,0,0,1,0
45,46,0.104489993796619,0.104861993775365,219,0,1,D,39 0E 01 0F 68 00 FF FF FF FF FF FF FF 0F D3 08 BC FD FF 39 0E 03 08 98 0E 0C F8 FF FF FF FF 00,12 57 84,1,1,1,0,4,0,0,1,0
45,47,0.104876393773679,0.10503959376494,540,0,1,8,24 00 00 00 00 00 00 00,1 D4 51,0,1,1,1,5,1,0,1,0
