Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
58,3,0.00648349961508643,0.00699769958550921,219,0,1,E,39 0E 00 20 F9 E7 F6 2B 58 82 83 1A 3F FB 7F 95 75 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 37 9E 42 87 00 00 00 00 00 00 00 00 00 00 00 00,1A 2D B1,0,1,1,1,0,0,0,1,0
58,4,0.00756169955107566,0.00793489952986935,220,0,1,D,39 10 00 16 A2 66 9C AE 12 0A FA DE BC 35 28 00 00 00 00 00 FF FF 36 3A EE BC 00 00 00 00 00 00,0B 52 B8,0,1,1,1,2,0,0,1,0
58,5,0.00858089949056762,0.00909999946081823,02D,0,1,E,64 A9 AD 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 3A 06 AD 21 00 00 00 00 00 00 00 00 00 00,00 04 A9,0,1,1,1,4,0,0,1,0
58,6,0.00910619945938151,0.00926539945087999,079,0,1,8,28 23 07 00 05 A7 35 F8,1 9A D4,0,1,1,1,0,0,0,1,0
58,7,0.0119173992924857,0.0122954992711072,219,0,1,D,39 0F 00 15 12 F0 F7 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 38 49 9C 47 00 00 00 00 00 00 00,09 DA BF,0,1,1,1,0,0,0,1,0
58,8,0.0175935989555001,0.0182927989149397,18E19490,0,1,F,02 88 00 64 64 64 01 00 00 00 92 12 40 DF 00 00 00 00 00 00 29 01 2B 01 BD 04 01 00 00 00 01 00 01 00 00 00 4D 14 CB 05 7C 05 87 13 00 00 00 00 99 0C 80 0C 34 0F ED 0B 13 11 00 15 05 15 00 00,0F 71 0B,0,1,1,1,2,0,1,1,0
58,9,0.0261853984454206,0.0265585984242142,217,0,1,D,39 13 00 15 0B EF 9F 12 A0 75 8D 9E 0F 12 78 F0 FF FF FF FF FF 38 B4 EB 90 00 00 00 00 00 00 00,09 BE D0,0,1,1,1,3,1,0,1,0
58,10,0.0265645984229081,0.0270787983933309,219,0,1,E,39 0E 00 20 03 63 F7 2B 68 82 83 1A 3F FC 7F 95 75 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 39 45 22 1D 00 00 00 00 00 00 00 00 00 00 00 00,04 DF 26,0,1,1,1,0,0,0,1,0
58,11,0.0276067983610346,0.0281179983316355,220,0,1,E,39 10 01 10 15 45 42 00 51 00 96 06 0C 9C 00 22 05 F0 FF F5 39 10 00 16 86 CE 9D AE 12 0A FA DE BC 35 28 00 00 00 00 00 FF FF 38 7F 66 8A 00 00,11 65 A5,0,1,1,1,4,0,0,1,0
58,12,0.0286339983000516,0.0291530982703022,02D,0,1,E,45 B2 AE 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 3C 2D 8C 68 00 00 00 00 00 00 00 00 00 00,0E C0 D9,0,1,1,1,4,0,0,1,0
