Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
62,1,0.00127039992457867,0.00165059990295678,219,0,1,D,39 0F 00 15 C3 30 AD 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 0F 7A 04 C0 00 00 00 00 00 00 00,0A 95 AC,0,1,1,1,2,0,0,1,0
62,2,0.0147246991258214,0.0152369990962383,02D,0,1,E,F3 CC 9A 04 C4 09 00 90 70 97 58 62 46 52 A5 2B D8 E0 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 13 85 F2 C4 00 00 00 00 00 00 00 00 00 00,0E 3D F3,0,1,1,1,7,1,0,1,0
62,3,0.015244799094944,0.0153993990865969,212,0,1,8,39 04 06 04 00 06 54 84,0 04 11,0,1,1,1,7,1,0,1,0
62,4,0.0154071990853026,0.0157842990639835,220,0,1,D,39 10 00 16 3C 5A 90 0E 9A 01 00 23 A8 35 2C 00 00 00 00 00 FF FF 0F 2C 88 37 00 00 00 00 00 00,09 CF 33,0,1,1,1,6,0,0,1,0
62,5,0.0165142990195761,0.0170273989901829,219,0,1,E,39 0E 00 20 DA EF AE 24 A8 81 83 1A 3F 23 80 95 6C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 11 E9 38 09 00 00 00 00 00 00 00 00 00 00 00 00,07 57 F1,0,1,1,1,7,1,0,1,0
62,6,0.0171175989837593,0.0174887989626717,217,0,1,D,39 13 00 15 15 4B 90 0D A0 6D 4D BE 0F 12 58 F0 FF FF FF FF FF 10 C9 E7 55 00 00 00 00 00 00 00,1E 2B E8,0,1,1,1,1,1,0,1,0
62,7,0.0212766987368411,0.0216558987152786,219,0,1,D,39 0F 00 15 E5 01 AE 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 11 45 1E 69 00 00 00 00 00 00 00,05 7C 29,0,1,1,1,1,1,0,1,0
62,8,0.0246358985374115,0.0248260985270696,227,0,1,9,41 00 05 08 00 80 03 43 D0 7A 13 4F,0 91 6A,0,1,1,1,1,1,0,1,0
62,9,0.0250300985140086,0.0257442984726765,18E19490,0,1,F,04 56 01 54 01 0F 00 2A 30 EA 0C 72 0D 22 01 85 01 08 03 01 01 01 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,11 B9 58,0,1,1,1,1,1,1,1,0
62,10,0.0347383979376445,0.035252497908192,02D,0,1,E,EC C5 9B 04 C4 09 00 90 70 97 58 62 46 52 A5 2B D8 E0 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 15 3B 1C 14 00 00 00 00 00 00 00 00 00 00,07 A2 B2,0,1,1,1,7,1,0,1,0
62,11,0.0352584979067672,0.0356356978854421,220,0,1,D,39 10 00 16 18 F2 91 0E 9A 01 00 23 A8 35 2C 00 00 00 00 00 FF FF 11 BF F9 3B 00 00 00 00 00 00,00 16 DC,0,1,1,1,6,0,0,1,0
62,12,0.0364676978349792,0.0369797978056454,219,0,1,E,39 0E 00 20 4E CB AF 24 A8 81 83 1A 3F 23 80 95 6C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 13 86 B4 FF 00 00 00 00 00 00 00 00 00 00 00 00,06 65 17,0,1,1,1,6,0,0,1,0
62,13,0.0372119977907914,0.0377160977618138,217,0,1,E,39 13 01 0B 58 BA 38 55 95 00 FE 03 BA FF EF 39 13 00 15 27 01 91 0D A0 6D 0D BE 0F 12 58 F0 FF FF FF FF FF 12 2E E7 49 00 00 00 00 00 00 00 00,02 0C C0,1,1,1,0,0,0,0,1,0
