Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
60,3,0.00200309988107961,0.00269719984094078,18E19490,0,1,F,01 F8 01 57 0D 69 01 80 0C ED 00 BC 02 06 06 20 03 00 00 40 1F 01 C2 03 AC 0D F3 06 01 20 03 58 0E 01 FA 06 87 0C 00 00 01 01 00 00 DC 37 D0 07 AC 0D 40 1F 0C 3A 1D 54 13 11 00 15 05 15 00 00,0F 68 9B,0,1,1,1,5,1,1,1,0
60,4,0.0057132996608118,0.00622839963129988,02D,0,1,E,4F 01 3D 04 C4 09 00 90 70 97 58 62 46 52 C5 2B 98 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF EC AB 71 D8 00 00 00 00 00 00 00 00 00 00,0E 2B 57,0,1,1,1,0,0,0,1,0
60,5,0.0103726993841917,0.0105607993740932,227,0,1,9,41 00 05 08 00 80 03 43 CD D9 EB 4D,1 DD C2,0,1,1,1,7,1,0,1,0
60,6,0.0150011991094061,0.0153733990882592,217,0,1,D,39 13 00 15 BA A0 1B 0D A0 59 CD C1 0F 12 50 F0 FF FF FF FF FF E9 6E 82 E0 00 00 00 00 00 00 00,1B 4E 60,0,1,1,1,2,0,0,1,0
60,7,0.016281399033403,0.0167935990039445,219,0,1,E,39 0E 00 20 9A 16 1D 0F 78 80 83 1A 3F 25 80 D5 58 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF E9 99 6B 51 00 00 00 00 00 00 00 00 00 00 00 00,00 41 40,0,1,1,1,6,0,0,1,0
60,8,0.0206675987730023,0.0208257987645601,079,0,1,8,28 78 04 00 2E 82 D1 AC,0 19 5D,0,1,1,1,7,1,0,1,0
60,9,0.0211657987434251,0.0215448987219872,219,0,1,D,39 0F 00 15 C8 E2 1D 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF E9 C4 21 65 00 00 00 00 00 00 00,19 B9 00,0,1,1,1,1,1,0,1,0
60,10,0.0216228987162879,0.0219980986950815,220,0,1,D,39 10 00 16 86 D7 1B 0E A2 41 00 23 5C 35 2C 00 00 00 00 00 FF FF E9 D9 3F 4E 00 00 00 00 00 00,15 98 CE,0,1,1,1,4,0,0,1,0
60,11,0.0257341984722075,0.0262502984426362,02D,0,1,E,6E 1A 3E 04 C4 09 00 90 70 97 58 62 46 52 C5 2B 98 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF EE AF 4B 7C 00 00 00 00 00 00 00 00 00 00,16 BA E2,0,1,1,1,1,1,0,1,0
60,12,0.0303405981987339,0.0305306981885166,227,0,1,9,41 00 05 08 01 84 9F 38 7E D9 81 BE,1 DB 8F,0,1,1,1,1,1,0,1,0
60,13,0.0316626981202432,0.0323578980800391,18E19490,0,1,F,02 84 00 64 64 64 01 00 05 27 56 02 01 00 00 00 00 00 00 00 FB 00 FF 00 C0 04 C0 04 B9 04 02 00 FC FF 00 00 4D 14 CD 05 72 05 85 13 00 00 0B 02 80 08 80 0C 4D 0F 2C 0D 13 11 00 15 05 15 00 00,0A 3A 0A,0,1,1,1,6,0,1,1,0
60,14,0.0359361978665333,0.0364443978374311,217,0,1,E,39 13 01 0B 58 BA 58 55 95 00 FE 03 BA FF EF 39 13 00 15 2B 62 1C 0D A0 59 4D C2 0F 12 50 F0 FF FF FF FF FF EB 02 AF B5 00 00 00 00 00 00 00 00,00 3C 0D,0,1,1,1,2,0,0,1,0
60,15,0.0364504978360003,0.0369645978065478,219,0,1,E,39 0E 00 20 26 7B 1E 0F 78 80 83 1A 3F 25 80 D5 58 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF EB C5 6A 6F 00 00 00 00 00 00 00 00 00 00 00 00,0A 0A 3B,0,1,1,1,0,0,0,1,0
60,16,0.0403926976019591,0.0405507975936416,227,0,1,8,00 80 00 04 C6 F9 D8 00,0 47 29,0,1,1,1,1,1,0,1,0
60,17,0.0412927975485218,0.0416719975269593,219,0,1,D,39 0F 00 15 EE D3 1E 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF EB A8 5B A7 00 00 00 00 00 00 00,1A D0 D9,0,1,1,1,1,1,0,1,0
60,18,0.0416779975256532,0.0420560975042747,220,0,1,D,39 10 00 16 19 BF 1C 0E A2 41 00 23 5C 35 2C 00 00 00 00 00 FF FF EB 6C 17 CD 00 00 00 00 00 00,0B 32 24,0,1,1,1,7,1,0,1,0
60,19,0.0457741972824692,0.0462922972527792,02D,0,1,E,71 13 3F 04 C4 09 00 90 70 97 58 62 46 52 C5 2B 98 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF F0 7E A6 FE 00 00 00 00 00 00 00 00 00 00,02 78 EE,0,1,1,1,3,1,0,1,0
60,20,0.0462984972513425,0.0464518972430666,212,0,1,8,39 04 06 04 20 3D E0 84,0 76 1A,0,1,1,1,6,0,0,1,0
