Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
44,12,0.0265956984210618,0.026751798412863,212,0,1,8,39 04 06 04 41 EA BE 84,1 E2 30,0,1,1,1,7,1,0,1,0
44,13,0.0302661982031509,0.0306403981818852,217,0,1,D,39 13 00 15 D2 78 73 07 A0 59 0D DF 0F 12 28 F0 FF FF FF FF FF 97 E8 F6 72 00 00 00 00 00 00 00,1B D7 35,0,1,1,1,4,0,0,1,0
44,14,0.0309443981628874,0.0311315981527236,227,0,1,9,41 00 05 08 01 C6 C7 78 F3 5C FD A3,1 66 D1,0,1,1,1,6,0,0,1,0
44,15,0.033591598005728,0.0340997979766257,220,0,1,E,39 10 01 10 55 40 3F 30 53 10 21 56 E9 9C 12 20 95 C0 FF F5 39 10 00 16 EF 56 73 0E A2 01 00 23 5C 35 2C 00 00 00 00 00 FF FF 97 50 A4 B6 00 00,0A 3D E6,0,1,1,1,1,1,0,1,0
44,16,0.0396396976466633,0.0401528976171455,219,0,1,E,39 0E 00 20 C1 BD 75 0E 68 80 83 1A 3F 29 80 55 58 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 99 A7 E3 DE 00 00 00 00 00 00 00 00 00 00 00 00,01 BC 6E,0,1,1,1,7,1,0,1,0
44,17,0.0442909973705241,0.0446700973490863,219,0,1,D,39 0F 00 15 DE 21 75 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 99 32 F7 4D 00 00 00 00 00 00 00,19 D8 6B,0,1,1,1,1,1,0,1,0
44,18,0.0460621972653712,0.0465742972360374,02D,0,1,E,39 84 96 04 C4 09 00 90 70 97 58 62 46 52 95 2B 88 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 9D 99 A5 DB 00 00 00 00 00 00 00 00 00 00,1C C6 1D,0,1,1,1,5,1,0,1,0
43,1,0.00213449987327863,0.00250669985213168,217,0,1,D,39 13 00 15 92 E1 52 07 A0 59 8D DF 0F 12 28 F0 FF FF FF FF FF 55 CC C6 AF 00 00 00 00 00 00 00,03 91 C0,0,1,1,1,2,0,0,1,0
43,2,0.00547469967497705,0.00585089965359263,220,0,1,D,39 10 00 16 B7 95 52 0E A2 21 00 23 5C 35 2C 00 00 00 00 00 FF FF 55 A0 9F 37 00 00 00 00 00 00,07 A5 AA,0,1,1,1,5,1,0,1,0
43,3,0.0115927993117566,0.0121069992821794,219,0,1,E,39 0E 00 20 51 4B 54 0E 68 80 83 1A 3F 29 80 55 58 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 57 F6 23 EB 00 00 00 00 00 00 00 00 00 00 00 00,1A E9 89,0,1,1,1,0,0,0,1,0
43,4,0.0163989990264213,0.0167801990048587,219,0,1,D,39 0F 00 15 3E 0D 54 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 57 AC E9 82 00 00 00 00 00 00 00,1C 7E 7C,0,1,1,1,3,1,0,1,0
43,5,0.0180981989255429,0.0186133988959063,02D,0,1,E,5F 04 75 04 C4 09 00 90 70 97 58 62 46 52 95 2B 88 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 5B CE A1 28 00 00 00 00 00 00 00 00 00 00,1D 38 55,0,1,1,1,0,0,0,1,0
43,6,0.0220357986917747,0.022411898670515,217,0,1,D,39 13 00 15 A0 AB 53 07 A0 59 CD DF 0F 12 28 F0 FF FF FF FF FF 57 05 2C 0B 00 00 00 00 00 00 00,15 25 F8,0,1,1,1,6,0,0,1,0
43,7,0.0232679986186213,0.023428098610185,079,0,1,8,20 07 0F A0 00 49 A0 EA,1 95 4C,0,1,1,1,1,1,0,1,0
43,8,0.0254101984914428,0.0257863984700583,220,0,1,D,39 10 00 16 A6 90 53 0E A2 21 00 23 58 35 2C 00 00 00 00 00 FF FF 57 EA A3 8A 00 00 00 00 00 00,0A CF B3,0,1,1,1,5,1,0,1,0
43,9,0.0257924984687463,0.0264856984286609,18E19490,0,1,F,00 00 00 01 00 00 00 55 05 69 06 D8 03 00 00 EF 01 65 01 3B 02 8E 00 00 82 01 8E 01 00 00 FC 08 F0 08 00 00 53 52 4F FA 00 F9 00 AD 01 7A 01 56 01 32 01 53 53 4E 43 03 13 11 00 15 05 15 00 00,19 83 09,0,1,1,1,4,0,1,1,0
43,10,0.0316515981209022,0.0321627980915031,219,0,1,E,39 0E 00 20 0A DE 55 0E 68 80 83 1A 3F 29 80 55 58 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 59 4D B9 90 00 00 00 00 00 00 00 00 00 00 00 00,0B 51 10,0,1,1,1,5,1,0,1,0
43,11,0.0363488978420321,0.0367280978204696,219,0,1,D,39 0F 00 15 DC 1D 55 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 59 AB 23 14 00 00 00 00 00 00 00,0C 80 93,0,1,1,1,1,1,0,1,0
43,12,0.0381120977373541,0.0386282977076582,02D,0,1,E,7E 1F 76 04 C4 09 00 90 70 97 58 62 46 52 95 2B 88 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 5D 61 26 7C 00 00 00 00 00 00 00 00 00 00,06 9C 94,0,1,1,1,1,1,0,1,0
43,13,0.0429686974490266,0.0434768974198056,217,0,1,E,39 13 01 0B 58 BA 58 55 95 00 FE 03 BA FF EF 39 13 00 15 AE 6C 54 07 A0 59 4D DF 0F 12 28 F0 FF FF FF FF FF 59 6F CB 49 00 00 00 00 00 00 00 00,04 75 55,0,1,1,1,2,0,0,1,0
43,14,0.0434828974184995,0.043672097408217,227,0,1,9,41 00 05 08 00 80 03 43 CD B0 5C 4B,0 EC F6,0,1,1,1,0,0,0,1,0
43,15,0.0454400973023041,0.0458152972809791,220,0,1,D,39 10 00 16 0C 55 54 0E A2 21 00 23 5C 35 2C 00 00 00 00 00 FF FF 59 6B 16 D5 00 00 00 00 00 00,01 25 D5,0,1,1,1,4,0,0,1,0
42,1,0.000616299963411393,0.00112949993389354,219,0,1,E,39 0E 00 20 37 DC 2F 0E 68 80 83 1A 3F 29 80 15 58 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 0D AB 54 CB 00 00 00 00 00 00 00 00 00 00 00 00,17 66 02,0,1,1,1,7,1,0,1,0
