Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
62,22,0.0488385971005414,0.0490286970903241,227,0,1,9,39 04 22 08 00 3C 06 7E 78 0F FA FF,0 A6 ED,0,1,1,1,1,1,0,1,0
61,1,0.00478309971603608,0.00516029969471103,220,0,1,D,39 10 00 16 73 B0 CC 0E A2 21 00 23 2C 35 2C 00 00 00 00 00 FF FF 44 81 4F C1 00 00 00 00 00 00,02 BD 35,0,1,1,1,6,0,0,1,0
61,2,0.00590439964946654,0.00641749962007336,02D,0,1,E,DC 7D EC 04 C4 09 00 90 70 97 58 62 46 52 05 2C D8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 48 49 55 57 00 00 00 00 00 00 00 00 00 00,0B 3D 5E,0,1,1,1,6,0,0,1,0
61,3,0.00642369961863665,0.00657509961047946,212,0,1,8,39 04 06 04 6F 13 69 84,0 2E E2,0,1,1,1,4,0,0,1,0
61,4,0.00939079944248533,0.00990399941308621,219,0,1,E,39 0E 00 20 C3 44 CB 03 98 7F 83 1A 3F 25 80 95 4C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 46 98 FA 4D 00 00 00 00 00 00 00 00 00 00 00 00,18 AC EE,0,1,1,1,7,1,0,1,0
61,5,0.010771999360486,0.0110371993456915,227,0,1,B,41 00 05 08 01 E2 4D 13 EB 28 70 93 00 80 00 04 60 FB 61 00,0B CA 0F,0,1,1,1,7,1,0,1,0
61,6,0.0140211991675869,0.0143993991460838,219,0,1,D,39 0F 00 15 89 16 CB 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 46 DD E4 63 00 00 00 00 00 00 00,0F 10 11,0,1,1,1,0,0,0,1,0
61,7,0.0178596989397022,0.0182317989185612,217,0,1,D,39 13 00 15 20 88 CC 0C A0 4D 8D C2 0F 12 50 F0 FF FF FF FF FF 46 5B FF B8 00 00 00 00 00 00 00,03 15 3E,1,1,1,0,4,0,0,1,0
61,8,0.0247158985326621,0.0250900985115151,220,0,1,D,39 10 00 16 57 18 CD 0E A2 21 00 23 2C 35 2C 00 00 00 00 00 FF FF 46 36 AD F9 00 00 00 00 00 00,07 B6 D7,0,1,1,1,3,1,0,1,0
61,9,0.0250961985100844,0.0257873984701177,18E19490,0,1,F,00 00 00 01 00 00 00 55 05 69 06 D8 03 00 00 EF 01 64 01 3B 02 8D 00 00 86 01 91 01 00 00 07 09 03 09 00 00 50 4F 4D EB 00 EA 00 77 01 42 01 29 01 10 01 4E 4E 4C 5D 03 13 11 00 15 05 15 00 00,01 8C 7C,0,1,1,1,2,0,1,1,0
61,10,0.0258893984629935,0.0264017984334044,02D,0,1,E,C3 74 ED 04 C4 09 00 90 70 97 58 62 46 52 05 2C D8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 4A EF FE BD 00 00 00 00 00 00 00 00 00 00,1B 46 19,0,1,1,1,7,1,0,1,0
61,11,0.0293855982554305,0.029899698225978,219,0,1,E,39 0E 00 20 2F BB CC 03 98 7F 83 1A 3F 25 80 95 4C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 48 87 C9 42 00 00 00 00 00 00 00 00 00 00 00 00,16 FF 4C,0,1,1,1,0,0,0,1,0
61,12,0.0308036981712405,0.0309938981608986,227,0,1,9,39 04 22 08 00 3C 06 7E 78 0F FA FF,0 A6 ED,0,1,1,1,1,1,0,1,0
61,13,0.0340497979785255,0.034428997956963,219,0,1,D,39 0F 00 15 27 64 CC 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 48 58 68 24 00 00 00 00 00 00 00,07 E2 33,0,1,1,1,1,1,0,1,0
61,14,0.0358389978723039,0.0360321978617839,212,0,1,9,39 04 0C 05 0E 0F F4 FF FF 00 00 00,1 37 80,0,1,1,1,4,0,0,1,0
61,15,0.0378764977513413,0.0382455977304971,217,0,1,D,39 13 00 15 17 2E CD 0C A0 4D 0D C3 0F 12 50 F0 FF FF FF FF FF 48 CD 7D 73 00 00 00 00 00 00 00,0F 62 F0,0,1,1,1,7,1,0,1,0
61,16,0.0447616973425795,0.0451378973213138,220,0,1,D,39 10 00 16 1A F0 CE 0E A2 21 00 23 2C 35 2C 00 00 00 00 00 FF FF 48 09 3E 4F 00 00 00 00 00 00,1A D9 99,0,1,1,1,5,1,0,1,0
61,17,0.0458858972758378,0.0464000972462606,02D,0,1,E,E2 6F EE 04 C4 09 00 90 70 97 58 62 46 52 05 2C D8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 4C 67 CC 3D 00 00 00 00 00 00 00 00 00 00,14 7F D0,0,1,1,1,7,1,0,1,0
61,18,0.0493900970677998,0.0500008970317159,219,0,1,F,39 0E 01 0F 54 35 FF FF FF FF FF FF FF BF D2 08 BC FD FF 39 0E 00 20 06 CC CD 03 98 7F 83 1A 3F 25 80 55 4C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 4A FE A3 04 00 00 00 00 00 00 00 00 00,2,,0,1,0,4,0,0,1,0
