Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
62,13,0.0376216977664683,0.0381357977370158,219,0,1,E,39 0E 00 20 15 36 5E 0B 28 80 83 1A 3F F7 7F D5 54 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF E3 90 AE 85 00 00 00 00 00 00 00 00 00 00 00 00,1B 5D 5F,0,1,1,1,0,0,0,1,0
62,14,0.0427979974591608,0.0431790974376042,219,0,1,D,39 0F 00 15 08 BB 5F 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF E4 92 BF 84 00 00 00 00 00 00 00,06 66 48,0,1,1,1,3,1,0,1,0
62,15,0.0445670973541326,0.0449404973329144,217,0,1,D,39 13 00 15 0F AA 61 09 A0 55 4D D0 6F 10 38 F0 FF FF FF FF FF E5 7E 90 82 00 00 00 00 00 00 00,0C D3 28,0,1,1,1,3,1,0,1,0
62,16,0.0449464973316083,0.04566469728992,18E19490,0,1,F,04 02 00 02 00 02 00 88 36 ED 0C 55 0D 22 01 5C 01 08 06 01 01 01 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,12 E4 9D,0,1,1,1,5,1,1,1,0
62,17,0.0475545971767701,0.0482587971360317,540,0,1,F,23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,11 12 63,0,1,1,1,5,1,0,1,0
62,18,0.0485747971162027,0.0487639971060389,227,0,1,9,41 00 05 08 00 80 03 43 CE 3B E9 24,1 03 BB,0,1,1,1,0,0,0,1,0
61,1,0.00452899973112153,0.00504609970149088,02D,0,1,E,72 58 3B 05 C4 09 00 90 70 97 58 A2 6F 52 05 00 08 00 A0 FE FF FF 7F 0C 02 D2 35 FF FF FF FF 00 FE FF 9D 92 27 8B 00 00 00 00 00 00 00 00 00 00,1A 68 59,0,1,1,1,2,0,0,1,0
61,2,0.00505209970006604,0.00543029967868162,220,0,1,D,39 10 00 16 A9 F3 48 AE 22 0A FA DC 38 35 28 00 00 00 00 00 FF FF 98 29 50 5F 00 00 00 00 00 00,0A 95 17,0,1,1,1,7,1,0,1,0
61,3,0.00543629967725678,0.00570149966258097,227,0,1,B,00 80 00 04 AB 5D 9C 00 39 04 22 08 00 3D 87 7E 78 0F FA FF,1D E6 16,0,1,1,1,7,1,0,1,0
61,4,0.00764949954586314,0.00816369951628591,219,0,1,E,39 0E 00 20 B6 5E 38 0B 28 80 83 1A 3F F6 7F D5 54 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 99 DD 83 A9 00 00 00 00 00 00 00 00 00 00 00 00,17 E5 C7,0,1,1,1,0,0,0,1,0
